ts,layer,side,pips
2025-03-03 09:38:00+00:00,1,long,5.499999999999394
2025-03-03 10:54:00+00:00,1,long,8.799999999999919
2025-03-04 10:06:00+00:00,1,long,6.000000000000449
2025-03-04 11:44:00+00:00,1,long,9.099999999999664
2025-03-04 12:41:00+00:00,1,long,10.299999999999754
2025-03-04 13:44:00+00:00,1,long,10.200000000000209
2025-03-04 14:37:00+00:00,1,long,9.000000000000119
2025-03-04 15:23:00+00:00,1,long,9.099999999999664
2025-03-04 15:23:00+00:00,2,long,11.199999999998989
2025-03-04 15:23:00+00:00,3,long,9.899999999999354
2025-03-04 15:23:00+00:00,4,long,10.199999999999099
2025-03-05 07:58:00+00:00,1,short,-7.500000000000284
2025-03-05 11:32:00+00:00,1,long,5.199999999999649
2025-03-05 15:37:00+00:00,1,long,6.099999999999994
2025-03-06 10:26:00+00:00,1,long,7.400000000000739
2025-03-06 13:49:00+00:00,1,short,2.1999999999999797
2025-03-06 13:51:00+00:00,2,short,-5.999999999999339
2025-03-07 15:04:00+00:00,1,long,-10.000000000000009
2025-03-07 15:04:00+00:00,2,long,-10.000000000000009
2025-03-07 15:22:00+00:00,1,long,2.7999999999994696
2025-03-10 11:05:00+00:00,1,long,-10.000000000000009
2025-03-10 14:35:00+00:00,1,short,1.0999999999994348
2025-03-10 14:35:00+00:00,2,short,1.3999999999991797
2025-03-10 14:35:00+00:00,3,short,2.6999999999999247
2025-03-10 14:35:00+00:00,4,short,1.3999999999991797
2025-03-11 12:18:00+00:00,1,short,1.7999999999995797
2025-03-11 12:18:00+00:00,2,short,3.1999999999998696
2025-03-11 12:18:00+00:00,3,short,3.6000000000002697
2025-03-11 12:18:00+00:00,4,short,3.7999999999993594
2025-03-11 12:18:00+00:00,5,short,4.6000000000001595
2025-03-14 14:07:00+00:00,1,long,3.2999999999994145
2025-03-14 14:07:00+00:00,2,long,3.2999999999994145
2025-03-14 14:07:00+00:00,3,long,7.000000000000339
2025-03-14 14:07:00+00:00,4,long,3.7999999999993594
2025-03-14 14:07:00+00:00,5,long,5.199999999999649
2025-03-19 08:00:00+00:00,1,long,6.199999999999539
2025-03-24 14:04:00+00:00,1,long,-10.000000000000009
2025-03-24 14:13:00+00:00,1,long,-10.000000000000009
2025-03-24 14:20:00+00:00,2,long,5.1000000000001044
2025-03-24 14:20:00+00:00,3,long,5.5000000000005045
2025-03-26 10:04:00+00:00,1,long,6.4000000000008495
2025-03-31 07:32:00+01:00,1,long,7.329999999999837
2025-03-31 08:34:00+01:00,1,long,6.979999999999764
2025-03-31 08:34:00+01:00,2,long,7.770000000000277
2025-03-31 08:34:00+01:00,3,long,8.610000000000007
2025-03-31 09:28:00+01:00,1,long,9.300000000000974
2025-03-31 09:31:00+01:00,1,long,9.000000000000119
2025-03-31 11:28:00+01:00,1,long,9.599999999999609
2025-03-31 11:58:00+01:00,1,long,9.399999999999409
2025-03-31 13:07:00+01:00,1,long,6.899999999999684
2025-03-31 15:16:00+01:00,1,long,10.500000000001064
